agent_ID,returns
11,"[-1583.5305468530098, -1531.5872000826928, -1485.5333701347768, -1525.5418141193875, -1557.7480565578508, -1617.7696551515724, -1630.7134243019684, -1726.0370177494704, -1585.9157312928396, -1669.3192642300926, -1671.961209279083, -1704.280596648524, -2102.8357799704013, -2194.9133920799527, -2251.7198232521355, -2052.698299382775, -2115.236867314078, -2048.68135714452, -2082.0489552624085, -2080.3440954403754, -2139.9989475692073, -2236.2057218692357, -2280.451323178567, -2336.557585379998, -2356.9047186564567, -2285.807491796368, -2230.266465687119, -2193.3571549260737, -2169.186034039443, -2169.253473110984, -2140.6473041667305, -2142.0588863760263, -2135.102607598753, -2125.083148722186, -2122.674168536898, -2118.6768781203655, -2117.071473315462, -2118.511434118389, -2110.725949346443, -2111.1755474806014, -2114.412362694167, -2107.5472323247755, -2109.7848809067327, -2112.4511823223843, -2105.8542905043023, -2106.9791638771608, -2107.251100908309, -2112.0015484219048, -2104.9396537661114, -2108.254199173789, -2107.5999832212424, -2110.4586492520098, -2111.1380084510024, -2106.0566130381785, -2112.7632874755072, -2111.6627542935653, -2113.5395960189885, -2112.656756555411, -2116.89815576239, -2114.1519556519056, -2110.1754963520193, -2112.2846193310893, -2108.0215458418816, -2108.7062493469225, -2127.0311755188395, -2110.815607377405, -2105.882504411475, -2113.1139103204646, -2106.4073317467464, -2105.8907880988554, -2108.15892646854, -2121.1179143124155, -2109.8892124248387, -2110.4476018797245, -2114.0136130698525, -2114.9425083808223, -2118.2271768052024, -2121.2911411953246, -2116.372360669277, -2126.2588455771024, -2138.432844572611, -2132.2550416878294, -2129.898510150151, -2126.960997048992, -2136.846298729066, -2126.3576522028998, -2138.6834906998865, -2133.2494956448845, -2131.9607277278283, -2133.760169429379, -2146.628497095979, -2141.978272902152, -2154.4632000736933, -2136.9945088893382, -2143.133514895741, -2159.2042092266684, -2144.4323185417425, -2143.6490800575475, -2130.0081421088366, -2162.8482322859827]"
12,"[-1716.5772976482644, -1487.0767293512192, -1337.1068493145187, -1531.3461045146187, -1697.2353978844603, -1585.0660713251657, -1765.1174611117192, -2017.154489240692, -2114.845084434568, -2156.00245653399, -2082.005838518074, -1946.6743363749063, -2090.0838917097517, -1946.3800334734765, -2340.109208390798, -2221.3219134864516, -2347.1726415524718, -2209.0186100287556, -2174.988286529865, -2241.305006331994, -2264.6294067879408, -2359.940051040364, -2365.7667537686525, -2377.6508244746483, -2471.3682540178256, -2444.1251317326187, -2398.151874391397, -2405.519890839374, -2375.716478756269, -2383.954748845008, -2316.26727758364, -2293.8361362045457, -2319.1222432942395, -2287.7999016837075, -2265.094914857682, -2252.7549699430465, -2244.479764711833, -2229.9981704757997, -2215.5334806681326, -2197.9669673956505, -2177.429016963696, -2175.833930422136, -2161.259418551267, -2153.732793036399, -2150.787957839966, -2138.161620832498, -2136.1765305816753, -2129.403676638528, -2129.5097649779955, -2115.429786045023, -2108.731769398605, -2113.0116899560703, -2105.051593176844, -2104.9173494375345, -2107.491862198177, -2104.752525160024, -2108.6938201402577, -2111.254403221092, -2106.3588448550267, -2108.175615289454, -2109.0264033400867, -2113.142501707694, -2104.020544418209, -2102.8872108427186, -2108.5868664148215, -2104.8163829729233, -2108.690937387971, -2104.2094814204356, -2109.356873958632, -2117.298365074605, -2109.9291270974823, -2118.1844064082006, -2126.2554959342765, -2115.4307506317955, -2111.875197449414, -2115.679210676143, -2110.064657289256, -2125.458395945307, -2118.1698111756923, -2115.875896306009, -2118.221874047282, -2115.5861122728516, -2111.199995063191, -2111.0465488645946, -2125.6051297485656, -2125.404560904968, -2123.1451882496, -2120.3022826353103, -2125.6627372455964, -2131.616709132697, -2143.1278921566914, -2148.872029039602, -2152.4237698581114, -2133.833287648689, -2154.696390863234, -2138.8859558175645, -2142.599679569361, -2144.2196764490673, -2155.356985665271, -2150.66514332144]"
13,"[-136974.52815814316, -136806.5662403859, -136805.13861962373, -137414.95381523223, -136942.1586050713, -137341.85290407346, -136999.7716893336, -137080.6081343074, -137021.67843164335, -136775.1369652325, -137441.12904612752, -136609.82559171147, -137235.68597848737, -136646.33672780576, -137015.85181330153, -136785.15271485294, -136944.8052945879, -137039.12895995428, -136984.0243777553, -136952.70165148473, -136953.96263027174, -137170.4245216777, -136666.0690829635, -136905.79751003583, -136949.84965134424, -137001.37316351428, -137621.44902710468, -137224.44178957964, -136963.5007438564, -136835.49957105005, -137122.2378645583, -137034.5967414468, -137138.72680862964, -137296.47239791075, -136949.3674053749, -137343.580181398, -136921.43393897536, -137034.35081119504, -136670.08160058758, -137218.28469898776, -137091.7796077553, -137141.45639655335, -137062.17152867038, -136954.33639896204, -136611.48188549516, -137111.55418724634, -137239.79387429, -136711.74240306194, -137491.537853955, -137084.7798142396, -137142.81329797636, -136890.49136178123, -137048.6547455167, -137525.56880983166, -137425.77451854895, -137159.0220286126, -136928.95356935036, -136787.88479939205, -137338.4347466426, -136695.79600020568, -137161.00290952952, -136955.94564741428, -136609.77952867709, -137220.91616421015, -137241.9945461116, -136788.82471101737, -137361.28431068588, -136886.93873275188, -137152.91492706537, -136892.82210453477, -136770.58125536537, -137285.2077001478, -137034.6564627565, -136822.18432263925, -137137.69672462603, -137114.0751689558, -137048.72143760874, -136893.77513123406, -136752.3953735832, -137238.282398618, -136814.46711309848, -137431.86086509514, -136597.61680407583, -137482.9727483451, -136712.39626952368, -137217.79997255205, -137062.47375479055, -136819.03742832577, -136800.95317935804, -137296.1250472255, -137184.7723705167, -137447.63292506148, -136453.95720386034, -137033.01947258948, -136937.2225158683, -136665.82164469847, -137085.3053235469, -137294.0209059547, -137406.042050155, -137269.5525502149]"
14,"[-1675.173018311567, -1398.2083986741532, -1473.1018000320792, -1502.3379525395128, -1685.9551433802865, -1497.26337916321, -1855.2705516321257, -2153.8794495053603, -1876.5553166937023, -1741.1052702816248, -1730.167390832991, -1680.374882982776, -1764.8602747992454, -1863.7147551294568, -2006.07464383293, -2076.00198716719, -2185.086257236138, -2214.634556127946, -2225.497335456517, -2228.5616261315636, -2285.7996609788397, -2286.893977391886, -2312.443014704421, -2379.3216937875577, -2418.3370584966697, -2367.302916400138, -2340.768776055262, -2305.2426420621773, -2253.4981173852825, -2256.6967597237585, -2202.758169435466, -2179.2285445875677, -2156.609431124272, -2128.2585745767587, -2132.6120502755216, -2127.621129962805, -2126.131252542587, -2120.501966755691, -2115.9281574930155, -2111.5226754470377, -2113.4250385667274, -2110.02690523997, -2112.242425079036, -2111.8769278551595, -2108.134178712247, -2112.079509750849, -2109.062333375049, -2101.9724721580333, -2105.803382908819, -2106.644824223274, -2100.08507679459, -2106.7937195378795, -2107.313028627343, -2108.707831121799, -2103.4832356030397, -2109.301696919989, -2104.719523828871, -2104.8232928592292, -2101.6880526784653, -2105.4614669299167, -2107.9571022308323, -2106.3369851765874, -2102.391166013323, -2107.7648424679323, -2107.6679166836084, -2106.5939269229107, -2105.027896443144, -2106.7151161715037, -2108.7992308681874, -2108.289905491291, -2105.286933165163, -2106.1638447788227, -2111.7260087161367, -2107.000419641448, -2108.905908918461, -2108.6588399552024, -2106.2239539970446, -2108.6324686897774, -2110.02690367078, -2108.3823325846206, -2106.080296334438, -2109.0151196843835, -2112.221121065653, -2111.181550664853, -2114.048521986541, -2103.9032502724162, -2113.0623007856034, -2111.3395153633246, -2117.5338923137174, -2115.2558743632876, -2111.542337870201, -2117.0357850132023, -2105.197920036081, -2102.174359316192, -2107.8921785529883, -2106.964034395112, -2108.3888849399714, -2103.2208978994363, -2112.2906285624217, -2105.634396740586]"
15,"[-1519.4979556358128, -1774.3936421981855, -1403.4217571176898, -1360.7986777668268, -1433.1702589387662, -1771.8962049382035, -1590.6992950849465, -1647.8934402475636, -1783.1454674709537, -1701.9367916966642, -1796.9468896348135, -1697.6191595983578, -2033.6045217315727, -2533.7758560568586, -2222.67572722484, -2198.760542888582, -2220.858271924782, -2145.7469882745827, -2192.2188605483357, -2162.7127460637303, -2207.73714397133, -2234.004453940504, -2278.6827279517966, -2390.9641291810503, -2417.6727924058137, -2413.4627713550617, -2331.005316699261, -2288.37425213809, -2235.4633645850167, -2204.3237039474197, -2193.3101852478158, -2159.1452681819105, -2148.2521639926863, -2132.2921006495617, -2130.454454918371, -2128.256202350111, -2124.669255760732, -2118.381374610672, -2117.7859907542934, -2110.5284584372675, -2112.6240427490407, -2110.65697290143, -2110.214450858159, -2115.012321999901, -2112.3544120883857, -2109.1321736438053, -2103.91516909019, -2107.6817426760567, -2104.7413132250126, -2109.632366634205, -2106.5970438502563, -2106.318347624364, -2102.4988430826265, -2102.69379327464, -2107.0800134544106, -2107.0929522387064, -2105.00000258199, -2106.9288969563704, -2102.4410034604393, -2107.83921776643, -2102.417793467419, -2104.5020798154264, -2103.7784290660397, -2104.514587851594, -2103.7224151872883, -2108.743890251475, -2106.10054909956, -2115.2885945469875, -2105.718039697764, -2104.783109113971, -2103.313637733118, -2112.2960418020475, -2100.1295127630415, -2102.70771675863, -2106.1001686660657, -2107.7818670981715, -2105.2801838296214, -2106.9022957525594, -2106.243753331406, -2109.124376684912, -2111.4694011272254, -2113.1798569479092, -2110.0881161870534, -2104.247625786998, -2105.38333066091, -2112.591433558414, -2112.8155052766547, -2111.7467101569464, -2109.2764365718886, -2109.3485299278086, -2117.131114457791, -2110.232397635966, -2112.893122109734, -2111.307596576388, -2116.4946991843203, -2109.6536118834138, -2111.2407110779614, -2122.4060008069114, -2119.523616121649, -2124.5437125539283]"
16,"[-1492.120550185805, -1401.6478198088655, -1421.5580743738815, -1281.1044822207798, -1420.589230752315, -1500.6963651670833, -1559.1630403829527, -1514.8097801339864, -1567.9305917560748, -1614.6009436656263, -1697.387836672273, -1723.2638927188586, -1898.4072232421718, -2063.83907216087, -2165.290878670462, -2129.6318822397543, -2071.298802766746, -2040.221031981754, -2051.3851405954088, -2096.6173447114597, -2117.1869911183253, -2190.5371240920504, -2270.841544525601, -2297.881391743057, -2300.4266711618884, -2221.304886284296, -2163.0036680128023, -2174.285501003277, -2150.210927271863, -2144.76471126778, -2127.4056928730447, -2122.61537001988, -2118.8689615163416, -2113.8044686357025, -2110.5530364428782, -2105.9422286221493, -2109.170967304614, -2105.726384490275, -2105.4777011848037, -2112.761110181501, -2108.225013273655, -2102.1003830743375, -2104.148728834522, -2107.5974038246695, -2102.7769383856485, -2106.1247360507587, -2103.9567922959964, -2103.89266268671, -2105.4741761930904, -2104.9163874916894, -2103.657302018818, -2104.5482049922985, -2103.4476797576817, -2108.4414437267446, -2108.1777788523927, -2107.3404302929303, -2109.12873553125, -2120.90179610617, -2123.89052271861, -2123.6438543862737, -2127.5508757662997, -2129.2895385934753, -2122.570258519472, -2124.2558830728685, -2135.6083165252144, -2131.8091886432358, -2127.887644567801, -2139.730634399748, -2127.915574610229, -2128.601989883996, -2132.5387139470736, -2122.098578482528, -2130.5650682327478, -2115.81508467346, -2127.369614582215, -2128.518695251614, -2140.1726722654525, -2126.562641186069, -2124.946080776561, -2144.7179897743767, -2136.859718002993, -2165.935090036099, -2157.2491222217955, -2139.660787096819, -2152.9101809219646, -2149.185127897351, -2169.6272852731363, -2170.8150910269305, -2170.6483717806227, -2142.4933110035818, -2153.813283014667, -2166.5402084546986, -2188.7908957329037, -2188.4485985377373, -2178.055621252247, -2180.5540191566242, -2180.8404889367575, -2179.473528468391, -2170.0086498654687, -2175.4033187752893]"
17,"[-1731.1897649324646, -1255.1082449848222, -1329.8961149956267, -1470.6078622025177, -1634.5295766013116, -1722.4849633151237, -1917.2386013044413, -1981.1471174621672, -2187.2060500185457, -1800.3536997120311, -1793.1386227507164, -1831.8020342199195, -1999.6661971408546, -2197.1414275890447, -2187.348377667853, -2155.8749681310087, -2226.847345111948, -2199.574626943296, -2182.365049789967, -2285.730514438637, -2290.714619663212, -2347.1660681640947, -2439.3875389137197, -2498.119290390588, -2484.7873543232963, -2387.5563482286875, -2333.208787822458, -2260.158409245276, -2222.889258668741, -2199.3877026719506, -2152.5047495256545, -2141.309898360322, -2132.0237617064777, -2119.5095631734785, -2119.511028830384, -2111.0862720316713, -2111.1124354368667, -2105.545267806463, -2110.2300591131902, -2104.73526709221, -2110.8980092700235, -2107.204205003408, -2108.4587499911936, -2110.7703427787696, -2102.892687262844, -2104.75585683352, -2106.2472373714463, -2109.145691406229, -2104.8132101141155, -2104.4471519356694, -2102.583623294254, -2105.8838428006798, -2106.460291349544, -2103.2525005999714, -2102.7070774642852, -2110.209357772833, -2107.3168566973204, -2110.5986548627616, -2106.1263389942733, -2115.380032533004, -2118.1822315705836, -2126.585796957176, -2117.6082553199967, -2115.8385140739097, -2120.9668256553036, -2132.5098083383587, -2110.539287432187, -2116.5784686692, -2126.002696978548, -2123.394844522142, -2130.7830313178574, -2127.555313907356, -2140.590428921773, -2119.2689170631115, -2144.7141050928303, -2149.023681907448, -2142.4528869524274, -2161.182816109267, -2157.748668027188, -2148.6458634316973, -2157.2261827687894, -2177.126883751201, -2191.20778271995, -2179.7351376659944, -2202.477138204964, -2193.6940144022683, -2179.4476982983592, -2181.114065904297, -2166.297721437342, -2180.8814286128577, -2178.2018056189345, -2172.4130520239673, -2165.309858177866, -2177.962205514488, -2175.14231214895, -2180.468773253226, -2182.8618142380897, -2186.490592843389, -2169.940302347876, -2164.7142325970567]"
18,"[-1512.2922282765117, -1547.940461298276, -1413.5458686040404, -1369.8532424453583, -1418.3531840050382, -1539.5459762525422, -1699.8628002221758, -1751.0280237175605, -1575.0757838651211, -1664.2273332464947, -1831.2654623593317, -1828.078408105273, -2211.3097035876367, -2492.921838816122, -2666.7730253582235, -2234.965513407691, -2140.6740253349235, -2170.4138759853126, -2164.867070188214, -2222.393814183807, -2231.617109222476, -2280.4023676119396, -2304.7265644925706, -2308.352079309459, -2343.66173078026, -2336.2898201989788, -2292.824367763425, -2237.1888222987195, -2218.719215922356, -2197.624273781346, -2180.027751255971, -2172.349934976458, -2167.0029930338096, -2155.741632725379, -2140.5637589891903, -2134.5959429683962, -2131.8773087969166, -2127.0219293071355, -2119.97517603787, -2116.0516306949467, -2114.832216088291, -2113.6816634935494, -2110.033336441684, -2109.624867126839, -2109.8219729170123, -2107.9641073850016, -2109.9453015911263, -2110.007758157043, -2106.0267391748166, -2111.8840727078536, -2110.781038094696, -2107.928595364778, -2111.063428322951, -2117.9557158419902, -2112.5508114843697, -2122.0427307770774, -2120.9624210270536, -2119.9170245163386, -2113.795418718795, -2109.6707764637727, -2111.0627575191993, -2108.1236352435753, -2107.3883008723988, -2106.1718113628535, -2102.2269634774916, -2105.3061028415564, -2101.2238675884437, -2103.2983305385724, -2103.2412772973694, -2105.3949712895014, -2104.722242713783, -2105.7898301329597, -2107.9289612058224, -2104.3379347107193, -2107.6805716020967, -2110.82207000024, -2105.654634401391, -2098.9484027760877, -2105.4090330023537, -2102.481109964446, -2107.403689229587, -2103.619076206897, -2108.301752957557, -2114.390607381551, -2113.026824811012, -2109.902302885478, -2112.2465027995045, -2112.3887984849243, -2125.2480819031693, -2137.309345532096, -2123.412520444649, -2129.636541924511, -2140.130851813416, -2137.2408310929673, -2135.6874005669397, -2123.8110790560045, -2125.8324421054995, -2137.151381791629, -2143.77966314536, -2134.243027429769]"
19,"[-1379.8232166598218, -1534.290218500363, -1495.1141739195944, -1553.558874445229, -1729.6429351399581, -1823.6000720497002, -1784.2036583079955, -1531.9481553650214, -1593.4867265440266, -1760.0288200933223, -2005.4175888333953, -1779.3776662078392, -1882.92497912516, -2384.4983865132926, -2378.813029857922, -2137.8627938038653, -1963.8968733658821, -1981.5963718009173, -2011.2001170783767, -2091.3545081753246, -2109.916892460839, -2157.1491497351444, -2214.152270395536, -2225.3092222254504, -2232.2786129284364, -2175.139744786177, -2165.687110913552, -2145.5370736807017, -2147.5171482883934, -2145.84117462572, -2125.5309249066304, -2129.4998945751368, -2117.009018931155, -2110.3214416607516, -2111.3073977289387, -2108.225479532946, -2112.909810205701, -2112.177304624431, -2107.6934808014107, -2110.4226218580825, -2108.916071576306, -2108.0127060610916, -2105.264091139156, -2106.2372650743305, -2102.537111272578, -2104.5621586095567, -2107.5734279246526, -2105.398114323796, -2101.820133879325, -2105.646564407503, -2102.5648952390184, -2107.3483232609433, -2102.404718491112, -2107.176489108153, -2111.9010623556305, -2112.482334207574, -2104.5576997388557, -2111.074686432234, -2110.35217362759, -2114.4267074839245, -2114.0667032632828, -2106.919689516106, -2104.782328647641, -2118.183253492226, -2125.6428754532176, -2124.582688309584, -2123.163564760727, -2123.1382480929683, -2128.4289278881038, -2120.2084489252265, -2131.225891453239, -2136.642661161355, -2127.6427328678055, -2141.3741386260413, -2143.991031797786, -2144.0893296019062, -2129.0506903838477, -2141.7916357299664, -2135.1264224935953, -2151.12905329991, -2162.0545477044857, -2169.520707018429, -2155.7998520691385, -2164.2451537775564, -2160.9985882996225, -2143.351118144993, -2151.8131821418788, -2163.8924270330085, -2177.5006464509565, -2165.9424709658165, -2160.6138128640596, -2157.7787177741257, -2153.4213545986136, -2160.9292793700783, -2172.6621092570463, -2149.770854844782, -2162.4788290887336, -2155.5907230381445, -2157.473037271785, -2149.347345648677]"
20,"[-137705.49341192536, -137197.76795527787, -136973.34172294845, -137271.30426604676, -137381.83483838217, -137715.85368422786, -137062.28664121524, -137113.40127610433, -137073.48821077068, -137122.9034104091, -137056.39581157803, -137044.8589583351, -136945.65925825923, -137266.36656552565, -136844.75800432367, -137082.50157586206, -136824.22430269932, -137378.7580360416, -137035.15934631872, -137070.4659790116, -137044.87785090655, -136835.27725378043, -136826.7152658516, -136643.03448849806, -137191.39646885908, -137189.202004121, -137511.3974144174, -137594.48085740104, -137604.3284473644, -137482.2669688563, -137110.8989714326, -136682.9724701927, -136721.79955214588, -136948.67990849368, -136996.43133776588, -137665.70963725576, -137102.5637303093, -136916.3024389912, -137478.6165332916, -137023.77368522965, -136948.10865780374, -137043.09267880413, -137160.21326465142, -136765.93424739694, -137247.3714180292, -137014.6951888718, -136887.73919466173, -137189.0528730324, -136869.9500482803, -136634.12005245965, -137131.91148338857, -137117.7509988626, -136707.2137986195, -136997.1386054954, -137221.6135238179, -136919.4313281709, -136406.5410808882, -137143.06227735753, -137503.78011457415, -137174.8581243023, -137021.73970826465, -137100.79761349605, -136470.427105824, -136924.27300886906, -136952.18337480174, -136708.81700299392, -136888.41126539165, -137097.1590929236, -137121.17540798802, -137607.8491385968, -137239.08465436898, -136768.095972924, -137209.99116817204, -137042.37538755167, -137178.04733850426, -136643.84037796568, -136895.96840439548, -136852.52849340398, -137333.39088688, -137212.53253637845, -136922.56637051687, -137487.7945466415, -137027.67064546782, -136950.39760499774, -137035.61068859187, -137401.88758799768, -137574.86048490758, -136723.77126270375, -136992.7782130785, -137555.01031583417, -136879.54532551309, -137479.7073090436, -137020.69009200687, -136965.28728782968, -137213.8792263944, -137168.71236180872, -137181.9847316045, -136943.7122425875, -137514.07630137564, -136888.89881654992]"
21,"[-1636.420748969829, -1371.788218379011, -1531.2848133889859, -1763.5712701127175, -1997.1106887872943, -1580.155690169842, -2163.6013452642324, -2812.073160559548, -2582.4450946271027, -2430.170774744644, -1957.4311418023262, -2263.391412627013, -1895.694189230791, -2005.7592843129637, -2118.5721210092843, -2166.0828035651957, -2400.614760434802, -2494.9144948181024, -3026.4262435760434, -2918.213210756361, -2547.707264697348, -2456.9538463271356, -2498.718341563661, -2483.941600788527, -2506.681221637009, -2497.78157824057, -2447.333942956269, -2490.3356852926618, -2459.763529285519, -2398.609982314525, -2423.108411405333, -2429.4959782198875, -2419.995990650514, -2369.501285483032, -2370.0456195009538, -2350.9439833553856, -2356.0504165726798, -2366.459714384035, -2353.801088534335, -2343.823248828932, -2353.9260362564246, -2358.8485784560075, -2329.9162443619634, -2330.9188995013697, -2336.355419819647, -2323.9186786954024, -2330.260565557865, -2342.9824660118716, -2333.467358762768, -2311.174838766171, -2320.483442285817, -2315.461174377214, -2345.861684957228, -2307.402951861921, -2311.894567699213, -2325.360842706634, -2314.7074711481678, -2304.9453020498763, -2310.6865710971383, -2293.3983232522623, -2309.23955285854, -2301.2698268788668, -2285.5723608793223, -2294.741198907515, -2291.535918916841, -2306.7838980791944, -2288.3535809605896, -2292.439681249843, -2296.93087265785, -2287.2714603986024, -2284.009920431229, -2285.0497022884556, -2280.37551899646, -2283.586811954277, -2286.315437497723, -2290.436531417175, -2286.100936330352, -2293.4661092556357, -2283.34872914838, -2284.4214667501, -2279.739090944212, -2291.6098649188825, -2289.4393878124147, -2288.4237679091884, -2289.4722275247195, -2282.24450200424, -2279.3805629142303, -2292.342326766681, -2291.1861607788865, -2285.7998375372586, -2288.16615711121, -2278.865766635184, -2292.187545140915, -2290.719024822293, -2296.492362720826, -2286.7418131696904, -2286.337179859157, -2279.6475681117677, -2284.576617009674, -2279.6697971855388]"
22,"[-1299.280225081976, -1771.0455667497495, -1644.6354593843946, -1750.880107080116, -1787.8595613270747, -2090.6150119530125, -2258.202703176014, -2477.127770027872, -1809.0386335711032, -1848.9328992913825, -1985.524996563458, -1837.6210996586278, -1871.31398206593, -1985.4493859039933, -2090.324790878424, -2120.7103143651234, -2095.0839145407717, -2109.1266246865202, -2156.092699112387, -2182.3579864741378, -2264.178620919505, -2269.103874639243, -2305.4424279790564, -2350.3305224497367, -2407.0681897370046, -2371.0738990449563, -2366.5552437635665, -2343.8496382231, -2360.292090666059, -2340.155083080543, -2324.027850684374, -2326.175284627633, -2310.373685839447, -2318.425976368727, -2309.058397783839, -2308.72545868793, -2306.671976075743, -2293.8462673876757, -2300.7818562876805, -2293.6521421299876, -2277.3136705118413, -2283.7390245524025, -2279.791876155414, -2276.268720586586, -2272.3066867118305, -2276.0577673857774, -2270.990424136365, -2264.918682109672, -2267.4793502116972, -2271.2321833586057, -2271.144929317916, -2264.2281833122192, -2267.229135490718, -2266.7384309763456, -2267.568743036715, -2271.8205128825343, -2275.2172084523677, -2276.3671394787366, -2273.2254524744085, -2270.9727912229273, -2271.378100394312, -2271.5639315870285, -2262.7674568579873, -2264.8149802632593, -2270.4440250190946, -2264.906885278218, -2264.3840963579505, -2265.4854051547068, -2270.656308773424, -2263.8474132188953, -2261.0622110116988, -2259.6143220594026, -2257.0257483834052, -2257.9716746700474, -2258.562479483112, -2261.314465945489, -2259.7061571266936, -2258.2527756387126, -2257.753089883658, -2259.1655315789285, -2264.989722310897, -2266.563546190452, -2260.176825176085, -2265.127825835165, -2269.9858140222864, -2265.2627086180837, -2264.0411377629193, -2271.312606811641, -2266.845874334106, -2263.4202874801513, -2268.2237907607746, -2261.6276764908766, -2263.3284906527015, -2265.326385832492, -2266.524377006897, -2269.9472709050533, -2272.817155302562, -2270.4159849050607, -2269.0781031626598, -2270.5076462994916]"
