agent_ID,returns
11,"[-1706.4548855886421, -1872.987660422094, -1390.5253143914072, -1469.3436239309337, -1666.1650033108174, -1905.208680468374, -2127.937973916254, -2116.166965137815, -2229.046071447359, -2393.909350302235, -2676.5033834831274, -2643.7991635599046, -2746.6565457518727, -3015.49960643716, -3160.9454873970194, -3248.3800613053268, -3199.2697901396227, -3068.9269397128346, -2787.166249620635, -2648.9342195499157, -2541.733560758358, -2497.985693231422, -2481.101322685819, -2530.716179990062, -2581.9195261306472, -2581.1713488337614, -2567.6301152681513, -2570.8566075789695, -2547.868118686057, -2526.6825480321386, -2505.682066395009, -2462.561534742956, -2448.0087061649283, -2422.4656819162965, -2413.016201897743, -2368.603642200277, -2366.7595483226437, -2349.955360422659, -2319.8487402262076, -2310.4409801520637, -2297.5831818965976, -2284.7108336561987, -2267.8419465471447, -2257.3281728522543, -2251.9224007720763, -2242.0810331931216, -2242.8363511635293, -2232.0390430015254, -2228.8846674103806, -2222.2226780408664, -2220.8765833647926, -2206.0899623035084, -2204.8334885464606, -2221.2477969711467, -2199.696303471028, -2195.435389033459, -2191.796859915673, -2187.4012553937364, -2191.895377528896, -2194.1061651285854, -2190.895909354577, -2184.730398349549, -2180.0122637173736, -2187.015108417568, -2178.2252133602874, -2177.120043991582, -2180.561645937266, -2179.616596888497, -2176.055251071458, -2172.6833614717743, -2172.2368253894015, -2169.5725673058573, -2167.5183370652717, -2171.665837195469, -2162.6957923354635, -2164.686444750896, -2178.6941689390273, -2162.1966914056907, -2164.3185805937615, -2166.667830124775, -2163.752890759195, -2156.4821512704407, -2164.414224034374, -2160.632774349819, -2158.460482579412, -2157.154954610264, -2158.8664251982555, -2162.055301323282, -2154.0964705922825, -2158.634174613804, -2168.5120588787477, -2152.7822936412485, -2157.9743798094028, -2172.291543435217, -2156.0862955380467, -2150.4633405141467, -2157.5839000985648, -2151.8839340117097, -2155.671518569317, -2157.6650313538617]"
12,"[-1888.3193864620873, -1664.496575072961, -1433.849375263143, -1542.0891677269608, -1670.1437674723022, -2005.4382853901852, -2081.034416997671, -2127.0926747093527, -2221.9622771815457, -2341.583826075626, -2507.113533809418, -2397.4521348431354, -2618.1930802144902, -2741.5945087269956, -2926.6697578915564, -2785.7077743934697, -2588.4332084258153, -2450.9951083636697, -2473.586573975451, -2479.4651523710104, -2474.336697444498, -2483.4606192157157, -2491.507846066869, -2506.3698305227167, -2523.1966706799244, -2450.585794564397, -2425.649224478033, -2408.130863738829, -2367.984198226487, -2348.75327566689, -2326.5255667853953, -2299.828927679517, -2272.3878908905012, -2274.694935653525, -2254.5350990665866, -2252.5878641761637, -2236.36408149145, -2228.5797432184854, -2225.7370063919757, -2215.384428601327, -2223.966459766559, -2206.4463490601543, -2206.6893625056814, -2199.959708862321, -2195.1191470628505, -2197.694681927654, -2188.3211308506293, -2191.492817310388, -2188.3934186841407, -2182.681071433504, -2187.5567643241884, -2182.881190971276, -2186.914639597429, -2179.117352693264, -2185.853792271371, -2181.2946411712214, -2174.167206221317, -2192.226058777254, -2173.763144914602, -2169.655829652974, -2173.394324726809, -2173.8280774502473, -2169.1314564061595, -2176.3926772308564, -2177.1923398990734, -2177.4633766321435, -2170.324286159008, -2179.6403972979765, -2171.233640985173, -2168.6908703060485, -2177.3512035154126, -2160.840956845576, -2159.8590700924283, -2156.719375745634, -2166.129505929778, -2161.116636576167, -2179.919070204297, -2154.995704159757, -2159.93488255695, -2155.1902467882865, -2146.1463567066194, -2146.9974651855096, -2157.7999294432498, -2147.6646316689944, -2148.886873529057, -2150.3884458614943, -2146.7354323963555, -2150.050087694534, -2155.1634971681237, -2152.474029675404, -2152.6485118268706, -2153.918241369569, -2153.748035563409, -2149.6108508432358, -2149.862047069483, -2150.184521785673, -2156.8273774221734, -2144.2988302009526, -2151.7004416628474, -2147.7626924137126]"
13,"[-1331.0802683644301, -1707.2866520902085, -1603.6751367769639, -1591.5591384704069, -1833.7302160603965, -2010.4352019932398, -2134.1398798669984, -2115.663786521472, -2210.2602151629208, -2341.5058581220133, -2600.8761876332564, -2377.4501835327983, -2620.7644239120914, -2714.631811458213, -2570.1185631639983, -2539.0044514046986, -2459.658081912311, -2359.970285801005, -2346.9346959755912, -2365.8141035778726, -2406.7145106968455, -2447.5141192492497, -2463.668297283323, -2485.061079498034, -2537.3233463870047, -2511.4536127497076, -2473.5470404643643, -2448.951614030262, -2417.225157083227, -2390.216336159776, -2358.299441990855, -2341.8513491429885, -2318.508088489156, -2297.366153330083, -2280.7562500400886, -2288.6707105817695, -2259.7547099281282, -2263.7141709036637, -2249.8031345545323, -2244.9468949391107, -2243.3878108065246, -2232.7394519228455, -2227.1454675527066, -2230.321329241736, -2209.6856527969135, -2225.943135923066, -2218.7785116178597, -2195.4095200594556, -2187.5013133408997, -2187.8722849940145, -2182.5931192536086, -2180.2794149957426, -2180.9520650330123, -2186.230766679321, -2177.6424002733447, -2179.0586089967833, -2172.028831668411, -2174.209575540942, -2173.8391014364065, -2171.413290769013, -2173.1030323356495, -2167.4688849464615, -2165.520763255951, -2169.256068995509, -2165.6390359837824, -2158.8673550671706, -2162.633158269134, -2164.9934550950716, -2158.55779273227, -2163.175130483876, -2165.313058828122, -2160.0346715618307, -2160.273341375994, -2156.04034796783, -2154.9063909717784, -2159.404266912147, -2157.8180601631007, -2153.6640606143196, -2153.6062384013153, -2159.7171203224357, -2155.9084730514605, -2152.254663357043, -2154.3164374487455, -2155.4883980037253, -2155.0657942500497, -2161.7133366117914, -2156.34241657387, -2158.9771240848895, -2154.801777510247, -2148.3504463851714, -2154.8115899917275, -2165.203700084693, -2156.5134817704684, -2151.3453003362906, -2174.5218733015195, -2142.396306449525, -2147.102018529199, -2144.28495529583, -2146.177948957043, -2143.8802431193694]"
14,"[-1415.7173207894264, -1612.9718342961232, -1398.917707830889, -1559.4248314443605, -1709.8039991436779, -2006.6081994593965, -2094.390641280436, -2293.9432101877915, -2247.371798318526, -2384.8394649964835, -2741.7880482067408, -2593.31557148764, -2545.36084276864, -2789.5470594269027, -2973.0593038430106, -2905.0279668922776, -2691.8399903000163, -2574.5355632848596, -2574.938662301606, -2550.237500612096, -2553.554077507033, -2547.35531653535, -2553.5449065880002, -2613.882176176356, -2652.2723832715483, -2631.137200864131, -2576.7699277678184, -2551.1695220935208, -2529.3261045866543, -2531.7662300365105, -2502.3778535400324, -2461.891295582959, -2447.08335256592, -2430.1368886714745, -2406.340505121049, -2389.994215063468, -2363.6298413479517, -2350.704395397419, -2343.2687116930497, -2327.390196654275, -2317.4114610998145, -2301.8163240424756, -2287.181889863466, -2281.6769728708105, -2281.411198624091, -2257.8476833081954, -2244.172328886462, -2232.7248359858404, -2231.012343734011, -2233.242613948615, -2230.1876802517286, -2221.1995426944354, -2216.928656237795, -2215.5726778590156, -2210.5692817402273, -2210.1737878945723, -2205.5236614223313, -2199.9427909996402, -2204.114551647338, -2204.517107745416, -2190.3138092371078, -2196.881833715865, -2189.24617571018, -2196.643916661666, -2186.891368877839, -2195.54959057806, -2202.951987413955, -2189.6636412289463, -2186.5595293440933, -2181.8198956301044, -2188.7129724934125, -2183.212101516988, -2181.268880953966, -2184.5438117156336, -2175.6523071329543, -2180.136326981021, -2185.2669179527666, -2183.9099155384456, -2187.6765985645984, -2180.2537802414076, -2183.5181124641367, -2170.031436598231, -2173.810894782555, -2179.5244768573484, -2181.190576556658, -2196.79009215758, -2194.3606435277875, -2175.939739982216, -2168.744474958834, -2182.223537203874, -2163.6609838424506, -2166.9797708696624, -2182.4225529537307, -2157.460329336177, -2165.8801798500585, -2165.121179808327, -2172.3985532503925, -2162.8694312668194, -2169.753732472612, -2196.988628431851]"
15,"[-1090.0895308999206, -1464.0157828601457, -1536.3190861772684, -1592.2034655606856, -1678.143076281736, -1845.1999975896322, -2063.358351011088, -2054.422302351558, -2313.654162779877, -2519.1908425451497, -2658.582142510567, -2789.932751854846, -2820.317175292534, -2958.7567286087897, -3204.6151005362217, -3150.2609773626486, -3156.5815676441975, -3093.669581063298, -3043.999550636655, -2790.881854156573, -2592.6187152310954, -2463.5958884624165, -2409.700550851133, -2436.3284232081182, -2404.066889506196, -2391.0274821385265, -2378.753608910144, -2347.9964946043888, -2337.1855431360236, -2310.950598198064, -2294.51524755406, -2278.921346638354, -2270.4411883094185, -2248.938786847828, -2241.833395347583, -2231.4253204059364, -2228.807479569818, -2216.141352423707, -2213.370775590635, -2203.7529754716925, -2199.769210636324, -2194.791412283831, -2193.7678761535553, -2191.8950431005615, -2189.7524632078826, -2185.463321100651, -2187.4733133224954, -2192.805392567547, -2185.4526698127775, -2185.439603704097, -2180.020986001327, -2171.7448833420885, -2179.999493188521, -2187.2259625909705, -2171.9232376052137, -2177.6600329287635, -2177.3177938359254, -2187.458965659703, -2182.9235201993806, -2182.51714872645, -2185.893703063249, -2171.672919072889, -2203.8769650727536, -2177.381498367475, -2190.831904662876, -2173.5707765738157, -2176.42136047792, -2186.0385493434096, -2162.7345805557125, -2206.3697547343477, -2183.679490983915, -2178.1136487849894, -2186.085057230876, -2181.1971506263435, -2187.399305838662, -2193.5688538518407, -2182.803493126052, -2197.8764601688094, -2191.195280300106, -2178.4886838672855, -2172.6220764815744, -2176.602557626169, -2171.0930923354663, -2170.001818698761, -2167.8542661095494, -2170.987711582472, -2161.9918688586604, -2169.6470427781296, -2164.2914244825943, -2170.842374181672, -2178.987091410052, -2160.5548595374084, -2167.4049555298566, -2188.6334532227856, -2178.5802685042677, -2162.8127886806133, -2173.0908854443687, -2190.364873479051, -2184.8566624067707, -2183.896103004681]"
16,"[-137023.98436188052, -137314.243715699, -136989.10496995933, -2507.691036258924, -2652.2561057800094, -2509.5138316238276, -2647.181045307194, -2471.4628341106536, -2428.158207332811, -2448.1045076996725, -2594.4719800987177, -2715.0678545838973, -3150.3143319287874, -3496.695701232452, -3214.087050451424, -3313.6938678314073, -3571.537491161704, -3683.60599162684, -3749.03447907482, -3788.3501631640033, -3929.3251778190324, -4496.898082708837, -3507.7234221288836, -3186.1806166398515, -2869.8328354901982, -2637.8754469240394, -2508.247328718547, -2437.073135472426, -2374.3275372399785, -2316.692010606596, -2289.9935147288356, -2275.062661235355, -2254.981527801958, -2252.0472379833213, -2246.792625471592, -2221.908460337015, -2230.0896055850094, -2211.461282287365, -2197.780976625213, -2208.0804827748966, -2195.849380664658, -2193.5862385812707, -2194.5588029691544, -2186.789521748832, -2181.9229239993083, -2192.423072882914, -2180.7786420574835, -2178.8794621758652, -2178.0085794483393, -2162.9760057639587, -2170.352127573572, -2164.597003901392, -2166.0614020684825, -2166.344669802149, -2162.509841463366, -2167.4130274349313, -2162.146326381563, -2155.8377834466446, -2155.0671197472193, -2167.5263710708564, -2153.9922305649047, -2153.061596253971, -2157.448746596401, -2151.2547894499444, -2150.3575068390296, -2154.488705120733, -2149.887033583012, -2159.1689682538085, -2151.506545554076, -2148.7814830734114, -2156.4668193499892, -2156.6327636521632, -2145.822598107728, -2142.805441595775, -2143.218695583901, -2162.073868206722, -2148.2644725314244, -2155.2534269887, -2155.557536462748, -2167.780085272304, -2154.911809630541, -2139.8836254427815, -2148.360622819787, -2146.4593031986265, -2151.299523608273, -2147.57745852229, -2153.682357652442, -2151.4498609809434, -2150.8038414004377, -2150.3354217231026, -2146.0716715341423, -2151.353165478856, -2152.321835579583, -2143.8910898349623, -2143.7955135166007, -2141.0856887886507, -2133.1152389696094, -2153.5970847438766, -2142.5339901379452, -2142.0819235331624]"
17,"[-137258.56472410564, -137935.37912261172, -1558.238007614624, -1584.882796777403, -1708.0499099172341, -1817.4712460995945, -1925.2045078633712, -2158.64088330193, -2215.4508836311725, -2379.2191419094265, -2780.403397180864, -3052.395193721118, -2712.0386157258213, -3023.338589105127, -3151.9844280226735, -3210.9274617328924, -3414.211172605693, -3237.4744067544125, -3282.697020842985, -3016.6380878127998, -2870.5319939689043, -2695.5544445883634, -2533.158809077168, -2479.7052574528293, -2493.299186997803, -2468.871569919288, -2429.210371468852, -2426.04368621755, -2432.0828079955027, -2406.672358164642, -2384.676234513272, -2358.664979202463, -2352.6979611576226, -2329.8067300024236, -2316.180486839805, -2313.358920026935, -2276.9398903440574, -2280.3174768213507, -2284.729452529641, -2262.8740179002175, -2256.048532552104, -2263.88445999835, -2270.906638808292, -2246.703725024449, -2251.360737966432, -2245.5810494419557, -2242.7519879433275, -2241.0630661528257, -2229.672158655551, -2216.320456838659, -2233.2003679898053, -2236.2591720744035, -2231.0404928686803, -2233.1352434939463, -2228.655963132024, -2230.171900636932, -2228.2350871959006, -2219.4064414503146, -2202.3197690469747, -2232.9820880620628, -2221.0139217042783, -2232.4445312393773, -2236.296582921142, -2229.3904238637797, -2245.483324662078, -2257.4878589767955, -2229.986314046819, -2261.0910245161713, -2207.621195503356, -2236.468535355453, -2229.9986124081947, -2234.8722919083866, -2218.838159874712, -2248.2440940931424, -2210.103498196188, -2194.8717583529615, -2227.0245159515603, -2217.1893887399015, -2197.131414606159, -2229.8976985194963, -2205.119052636467, -2224.381256205521, -2203.6501545236215, -2195.079821256651, -2226.6252985589017, -2226.98335248525, -2212.3612327170767, -2223.8942975621358, -2209.6297683800803, -2196.2797338795067, -2197.5488123270106, -2202.262006008785, -2193.4724532928244, -2184.847655958609, -2186.803703498328, -2207.8627838563802, -2180.4076072982275, -2204.653307910855, -2187.5731233877646, -2191.0253156208155]"
18,"[-2725.3918905910914, -1638.1742762132196, -1589.7470008296427, -1879.0016532080929, -1883.414995905724, -2100.6522134493985, -2249.3549692962297, -2603.444772294478, -3054.2908577613816, -2797.9364015582446, -2672.7546101428848, -2828.1349558481934, -3130.3090201379796, -3012.1418854397016, -3305.700420044135, -3734.7513765484205, -3809.48624963078, -3413.3175986326614, -3727.8200819256617, -4100.711615625355, -4264.482126282852, -4350.655527663395, -4234.977964811795, -4541.183439073528, -4807.486143263292, -4401.232544939904, -4407.793226806755, -4493.577810963823, -4832.291972332718, -4110.128426628034, -4765.148427602588, -3879.142715188128, -3813.7137752766757, -3842.312016702499, -3496.30417641276, -3316.0629889472243, -3057.1882331113634, -3101.9566628469056, -2908.5409261176874, -2742.142030480569, -2436.2090345612146, -2243.7862993980743, -2241.0280788827395, -2215.478054593104, -2202.893142584072, -2206.0342349586235, -2196.5227012496334, -2209.944590148855, -2221.530104831134, -2203.440045158968, -2197.052705361944, -2206.6259255924756, -2182.5285784723146, -2168.353947561701, -2169.220585109115, -2176.936605670899, -2164.317718546799, -2167.8655989255954, -2165.850060589182, -2160.309401746199, -2165.07030822701, -2154.0383225254645, -2166.5787979609386, -2158.451034899629, -2160.0757008348965, -2163.280380656005, -2145.649334504028, -2157.3699085328844, -2153.951569247613, -2152.8981937383637, -2151.4657587914376, -2152.9388207106913, -2149.3083477852483, -2148.6552070699668, -2147.179538058297, -2151.110866780693, -2146.950302585035, -2148.7588837748835, -2153.5832550646933, -2151.1799190915904, -2150.6900403004734, -2156.337065344232, -2146.015157639114, -2156.0604268192683, -2154.8523458947443, -2161.5454437523763, -2163.9279856638186, -2137.297509021684, -2138.0882413403856, -2130.9864921501935, -2142.937531876092, -2140.571076729695, -2142.9145452993125, -2137.0307753593543, -2129.9148807163347, -2130.9724910104283, -2132.037191756281, -2134.6370973388553, -2131.926605875399, -2141.5184054796914]"
19,"[-136642.15318545402, -1482.9791251996992, -1698.964830813579, -1721.398597137731, -1754.40736085379, -1847.0849543061527, -2085.309361963031, -2083.358687149318, -2249.3900281758083, -2466.662031813438, -2579.065019649613, -2769.96742854064, -2429.653413075947, -2575.298974683439, -2933.5012039621593, -3046.696313922321, -2974.1059672919982, -2881.247476437856, -2726.604357366044, -2665.347551271087, -2624.407264809515, -2620.089546746673, -2621.2261848460926, -2662.2837693749634, -2682.6844770953694, -2625.4264622767323, -2573.8170610273337, -2498.6490323230323, -2477.517107666224, -2410.047569428205, -2362.520465804608, -2333.6832826737095, -2312.6396700656182, -2293.8222953071318, -2282.5288306041707, -2260.8034765858233, -2263.7432426282726, -2242.716157493295, -2228.6457217841385, -2230.003001513543, -2215.69366570157, -2206.9467042917686, -2207.803343583846, -2207.396046928074, -2195.5942782587113, -2202.396429670873, -2194.110895341203, -2190.1003987859945, -2196.552450554077, -2182.0643891126615, -2184.408904447376, -2181.6305928066913, -2181.581905310421, -2183.705915694903, -2174.5968931795624, -2172.611460973566, -2165.7006457216316, -2165.7199054016924, -2163.736406646524, -2167.315610090769, -2167.9715768401097, -2164.747529812291, -2160.0886784850377, -2159.9355417216766, -2159.1338458097102, -2155.661955239853, -2159.274218526079, -2157.0049412795092, -2157.316052515645, -2152.875931808443, -2146.890139900711, -2148.1347691373276, -2152.316245295611, -2154.907571217693, -2148.64811891183, -2150.8263310898865, -2144.21856494644, -2146.6584088770965, -2151.8346044965842, -2151.809455727433, -2144.623036942118, -2163.614399230883, -2142.597731615371, -2140.866035234215, -2142.304322876205, -2144.2570468087392, -2162.804108491844, -2156.6860926944173, -2150.8982853012703, -2151.2491664232225, -2144.52373012266, -2141.7145503056345, -2142.314977132478, -2142.178392576182, -2147.2826073496612, -2147.2985235775923, -2150.956614809199, -2140.135208150812, -2143.5869034569823, -2142.096867969581]"
20,"[-137152.87128272455, -137205.37327815781, -136722.86416648407, -136930.86551905607, -136919.00415107352, -136921.571654228, -137216.71047694748, -136988.0852667876, -137289.56418761663, -137455.63411033383, -137026.4398038062, -137330.38828494656, -137266.21443483222, -137007.6361336092, -136950.657785005, -136743.48531620513, -137312.0252581986, -137639.7968074634, -137044.75710341102, -136880.27488871446, -137200.95012374065, -136982.2872563989, -137291.9239199111, -137225.50740988486, -137275.6646507348, -137133.45335768175, -136460.88776367652, -137336.3459277222, -137232.4381623001, -137104.86223084765, -136717.3701317602, -137375.98083919872, -137246.2936650918, -137096.7909166457, -137095.19155969506, -137180.47143407213, -136601.04675871326, -137369.46583655875, -137684.99215058493, -137522.81579709478, -136492.89703557632, -137370.93614794337, -136649.99735592408, -137401.05046460408, -136928.48709256467, -137250.1287376393, -137362.59322995797, -137528.5998401878, -137447.661883569, -137533.28372992124, -137440.94245384377, -136608.42360783255, -137192.78273941882, -137048.89054938263, -137150.1109843756, -137148.9939945037, -137391.2726179183, -136875.22877481804, -136922.5829857145, -137707.93416017128, -137120.3836334371, -137255.68313619946, -137278.6964573535, -136672.17325688442, -136642.37441936054, -137001.2981540924, -137252.7095057462, -136525.73460588272, -137187.5882553684, -136966.19832253148, -137501.2840786121, -137210.3547854614, -137277.96483880817, -136424.72333821357, -137493.37418643743, -137243.73679163575, -137013.55557515367, -136955.18850274177, -137283.82817981203, -136833.14926334453, -137269.77570345093, -136959.707444527, -137240.6545182253, -137089.10097481447, -137038.12075673245, -136888.52296913337, -136989.61505782855, -136949.7648732264, -137359.6860656363, -136937.32705635505, -136897.96665666613, -137459.58958686877, -137462.31714749377, -137095.99662062718, -137098.03312845735, -137027.64226617772, -136814.0776632538, -137154.7778264593, -137451.26685161272, -137306.16214002945]"
21,"[-1657.8449538357456, -1548.7320580466585, -1676.2330960147929, -1737.5925732190026, -1876.4397764061418, -2142.971981121556, -2333.013068063922, -2426.3727767668865, -2485.8945438772257, -2593.4890436378955, -2749.0719904246744, -3205.693564224097, -3262.205911365429, -3147.606241710709, -3536.8607989995407, -3516.715661405944, -3323.5915578738036, -3102.5778784698487, -2936.156499333433, -2844.5828972435, -2779.7143912641986, -2827.002471469553, -2766.8708260967096, -2821.298851458338, -2836.080416539992, -2817.7711537204555, -2778.288378917904, -2759.072841422167, -2743.1873119522884, -2721.6700284917197, -2712.4545218503135, -2688.247594653284, -2667.929131494978, -2651.6178326017566, -2638.7788511251324, -2615.8764974371074, -2598.040362667664, -2588.1651467910806, -2591.076208097541, -2582.4055150084623, -2576.3652746236494, -2567.9124901318514, -2550.662578880261, -2556.4979456154692, -2556.439790987741, -2545.7440984054933, -2534.5906512150027, -2531.4454417942266, -2522.8231592540074, -2508.2707687955426, -2500.595150815794, -2498.125932293564, -2484.3842153296937, -2479.2760643302836, -2474.7986740908113, -2463.04318762165, -2447.0800826706763, -2448.3588062115145, -2443.3444479733453, -2434.9722695255, -2429.0602960808255, -2430.499599553455, -2417.671246177954, -2424.4172761092555, -2416.4122522682383, -2434.22590565666, -2419.4510072167295, -2413.509079726526, -2433.4306781819596, -2391.425918580442, -2401.6686025107438, -2395.4706677837034, -2384.5365795175776, -2377.1545377925268, -2382.1976834575103, -2377.669012892623, -2369.2008802454293, -2380.0874936883783, -2362.635073405927, -2364.8495862671634, -2384.802311401753, -2364.348707348135, -2377.539057542321, -2363.267518169189, -2357.69745991902, -2365.018969464578, -2354.528548376273, -2358.1840350953244, -2353.6613938500977, -2360.5609593415634, -2357.0473131234703, -2354.838407079996, -2351.450053097137, -2363.7666458569406, -2350.609640185785, -2352.4597502870797, -2353.429047144149, -2346.1564312827204, -2338.6876593727625, -2356.865576933829]"
22,"[-137002.1041020224, -136937.10968223243, -137094.59649960668, -1966.6862848455223, -2211.896863612653, -2535.7833724061106, -2735.907771783125, -2770.021401393327, -2613.639244357915, -2608.2019434735935, -2714.8111159364685, -2847.4563416897918, -2998.930711487544, -3356.3065625766167, -3702.9153366783166, -3974.749686934169, -3637.115519888595, -3388.9728858700614, -3281.4230431123256, -3327.7976311881725, -3400.6341119371423, -3378.9748620031182, -3231.3693759960393, -3105.9856260303086, -3011.093340092729, -2964.4682580060226, -2906.97375608641, -2793.7931424117032, -2769.97760488656, -2721.1643519820273, -2692.2034274349417, -2681.452123347453, -2611.276331303076, -2638.6666781579515, -2591.085233895829, -2583.9991593306995, -2556.620570361419, -2595.8652296674945, -2592.1850727315473, -2567.6328406632647, -2539.0806291564454, -2531.1160279058568, -2535.144153653908, -2524.5801405891953, -2529.1450823792275, -2519.9844037023126, -2529.725568137088, -2517.316302987871, -2527.057305541007, -2498.966730203347, -2500.114255894139, -2497.5062303588293, -2471.6463107570694, -2474.2889508871053, -2468.182486643413, -2482.119330128982, -2462.378592356886, -2457.987859738892, -2450.544029896985, -2436.060071520014, -2440.9398843826, -2426.907369091958, -2443.0749645887486, -2418.0039556233933, -2426.949603799177, -2419.688642165234, -2416.731263600688, -2423.345352886069, -2411.7413164428554, -2415.956537756551, -2403.4952324293326, -2406.31265415953, -2393.646905191178, -2401.5234623707242, -2413.7978461847765, -2398.501146360619, -2399.806051088602, -2408.097925191025, -2385.6759828925124, -2395.6387440307426, -2387.5472681361957, -2389.2156667712384, -2379.107427679314, -2403.200106337226, -2378.274333550643, -2393.7672647502404, -2371.172501593088, -2365.926399269036, -2372.575215116324, -2362.7355929351243, -2358.6830705053935, -2366.6418132765693, -2358.812031970167, -2372.0342557313097, -2361.143060809312, -2346.9320477525052, -2413.741854632095, -2353.331601394302, -2344.317325757995, -2356.277325413958]"
