agent_ID,returns
11,"[-4532.129009434825, -2150.52402193827, -2142.6915308977536, -2128.517035328326, -2118.8125637510734, -2114.426758240307, -2108.3552339782887, -2105.6543984789705, -2107.474283335311, -2115.6651872551424, -2114.305864557826, -2106.3019880601437, -2111.2492379256973, -2109.623214491497, -2106.474386815236, -2108.095579962494, -2109.795916419576, -2104.1593256983924, -2107.3163017519632, -2106.937559887595, -2107.902885650521, -2106.399202263616, -2107.32424419601, -2105.3759522056876, -2107.2898710802333, -2109.537184593562, -2114.80926151594, -2114.5834717290913, -2116.2434260470445, -2112.2426006003675, -2122.0151987591535, -2125.121986114053, -2132.4218522209876, -2124.665214478251, -2129.0328087959338, -2130.1699038639617, -2122.3129469196183, -2140.924903508045, -2132.458009521475, -2133.5312435040873, -2136.3016495292186, -2122.6899685159315, -2136.0078463999857, -2117.35736892509, -2126.443238353328, -2137.5336631934238, -2135.659411775238, -2130.350899908199, -2120.5284153661446, -2126.3563298440126, -2129.0569215819905, -2118.95404259158, -2118.308592038174, -2113.6334246870074, -2116.651051797051, -2121.227679619882, -2114.456245588415, -2113.4743592695686, -2114.6469557679657, -2119.9967337770727, -2131.7386025206765, -2131.125354193652, -2126.680250017597, -2129.849528793046, -2126.762073916217, -2123.832516953891, -2123.477683862355, -2115.591021471759, -2118.858734045655, -2118.7306656284172, -2116.5609890840446, -2123.7963305725243, -2119.1871756985165, -2125.439115587572, -2125.2748914014637, -2132.6579530095582, -2125.2229688745724, -2124.051930874746, -2119.1242335962265, -2117.5064855695505, -2125.5885642272383, -2135.9598818460995, -2123.7423567459273, -2117.0309816718673, -2124.1652226376796, -2123.2873519812815, -2121.940616525499, -2113.994696977832, -2117.8287594534495, -2117.8009139705673, -2113.039975394043, -2119.139124064214, -2118.8766619850267, -2114.8723749127466, -2109.225426626455, -2123.558350185527, -2114.711064620629, -2110.8011827710293, -2114.9066759880093, -2112.554927821286]"
12,"[-3183.5914282731096, -2268.226979968369, -2115.8927053206453, -2132.1833251921767, -2129.144059352371, -2119.3468246280427, -2117.0967651540764, -2123.931188554999, -2123.3775550470896, -2117.6565782498433, -2120.750439920469, -2123.5441238335156, -2121.345681559487, -2121.9049542310054, -2120.4927956288316, -2122.8126938572054, -2124.4449038175876, -2119.139507620187, -2121.164791698776, -2113.592603617322, -2116.2082032629487, -2121.6891115730637, -2125.9354618703155, -2117.298191046903, -2117.5668052857636, -2120.7808892876974, -2114.63550569795, -2113.80151243985, -2115.3563921347104, -2115.8361863584228, -2115.2190660217125, -2117.9105573122242, -2111.6416751987053, -2116.9753771808346, -2120.922373647923, -2119.8407118380296, -2127.0123632486006, -2127.051102104545, -2127.437756856274, -2126.6344247113243, -2124.5307456813816, -2129.4711561624376, -2131.730538549883, -2131.481168250561, -2128.1037757428585, -2140.2908407753334, -2137.417406633901, -2131.7387421419608, -2128.5245964456285, -2131.2809827807123, -2131.42333236794, -2133.419462917334, -2134.1537821470615, -2136.2544900805374, -2137.271799315674, -2150.096915754242, -2154.8465513950814, -2156.7751246968164, -2153.5096701160905, -2142.564006443279, -2144.7362617127023, -2141.1400177765836, -2137.3672413403683, -2143.2195871392937, -2145.3303624249047, -2157.0972821669247, -2153.233015409841, -2146.532557378949, -2139.8704868260334, -2144.33524560078, -2152.946151085659, -2156.45391329495, -2169.632666891247, -2165.5955070179775, -2174.503893098837, -2171.575409759425, -2153.0221377557777, -2166.1361224271127, -2184.1587464230133, -2190.0577639745334, -2218.9124769275268, -2207.5283779641054, -2205.5569619889384, -2213.8019197155418, -2219.3084503809923, -2217.66213074946, -2223.8247491248376, -2247.8796767185922, -2244.91929842042, -2230.4023774216253, -2255.3774191926873, -2274.2923886003455, -2262.0730337429695, -2278.6741008189865, -2300.7850718624586, -2297.397413537141, -2301.53182710396, -2275.1615637930845, -2297.2210141991213, -2276.118281018474]"
13,"[-2108.7967852894885, -2562.0188481584905, -2136.804843351155, -2168.2594031755502, -2136.710841873467, -2124.441168164461, -2119.885124489822, -2120.30077033366, -2119.7009101994386, -2119.44967075363, -2118.8281956738256, -2117.269387979482, -2117.784251771602, -2112.6295739391135, -2108.2445636017574, -2109.525489467575, -2113.438002405878, -2113.1629904969222, -2116.7342866739136, -2118.7274014749305, -2113.3181071984845, -2112.245187190943, -2115.971099042591, -2109.5245781251983, -2106.6787727994333, -2114.782163083324, -2101.566056063723, -2113.993638577013, -2119.2681103863074, -2112.8059941375527, -2114.261477477461, -2126.6034117973754, -2121.485072196847, -2118.906204675399, -2118.0542658423415, -2124.2910366246515, -2126.994401558977, -2134.3420255128617, -2130.6736093789773, -2135.7147270206433, -2143.726996058242, -2145.659056005176, -2157.791966650484, -2137.042378963112, -2165.2784334155804, -2153.4234315477497, -2154.4598389714774, -2154.622742330095, -2155.1212174793313, -2165.9850287757304, -2162.395686136212, -2163.059525705295, -2170.143693265333, -2183.5754000991797, -2163.9059598325316, -2183.931797862117, -2176.8031813852795, -2175.4643203117457, -2179.5807200432128, -2179.942269154696, -2189.544956243474, -2189.008793081379, -2185.9071096946177, -2185.4762639018395, -2178.614903082165, -2186.5488125919437, -2183.4785642102947, -2178.0833547157154, -2186.7231667749247, -2190.766331613147, -2188.706840584742, -2193.032876278137, -2180.4934308108527, -2174.5350417325317, -2180.1774003722753, -2191.239634315988, -2186.9952815220754, -2196.928822366366, -2193.838543707851, -2229.998657073837, -2239.292443413276, -2243.971641647902, -2257.1891305310455, -2268.57573135249, -2253.9713132869592, -2262.025140751629, -2262.6789668625356, -2271.881021160213, -2271.4804769014722, -2287.008386154466, -2284.7165644438724, -2319.070036284964, -2308.1376006414243, -2297.4366399391824, -2312.411997261717, -2294.829407342667, -2299.633771487587, -2287.5979474479, -2271.196345533961, -2246.807946707797]"
14,"[-2487.200243187598, -2597.437138781179, -2118.5093152611266, -2162.75671611639, -2160.9439978207924, -2140.8904344168836, -2139.2949795259747, -2125.0753848784425, -2122.1633231114065, -2114.787066708652, -2113.2554865962975, -2106.797152005287, -2114.0016300012157, -2113.315005821958, -2111.2549167637267, -2109.1712039672184, -2111.611099623741, -2107.859243955691, -2108.1717271950297, -2108.410056089477, -2104.4757753678755, -2108.8284881146133, -2106.745370357386, -2107.311277177824, -2109.5220331290384, -2109.343529643848, -2106.8358691014623, -2111.220573229741, -2105.888108645035, -2106.797421420731, -2104.7890230994085, -2112.1231553120283, -2115.121420492549, -2110.216740908137, -2120.2904939982413, -2114.7273158161406, -2113.721483384701, -2117.7834332604616, -2121.0642388133024, -2123.456026932154, -2118.6927629816923, -2123.9815425032048, -2114.8549764128884, -2121.169450215961, -2122.789843584538, -2118.7357276905254, -2130.4338652807037, -2122.147325635892, -2124.324012120217, -2128.9082572522675, -2139.6498733977105, -2137.82987607604, -2149.852438660878, -2149.7495221214544, -2156.8650219999163, -2143.7442876430637, -2155.0274067307823, -2157.6208960974313, -2160.0898083625625, -2171.585132590064, -2169.8906943208854, -2165.3198357003153, -2177.0321579142287, -2179.403437174039, -2179.7692220390527, -2196.1460930919056, -2191.9487605059103, -2198.5699686736566, -2206.585480454359, -2211.832780625347, -2211.2785745379856, -2214.5099823879527, -2220.8840934635946, -2224.2213287348936, -2215.529430269077, -2240.1044927849316, -2236.275384034514, -2237.1728827091183, -2233.8191407794425, -2239.2795864546442, -2258.4751681746975, -2244.9817930778604, -2255.137355429338, -2243.063379964768, -2234.8075565655854, -2239.2390076810325, -2283.2203289774557, -2262.4336679683684, -2273.232100194539, -2288.548703586333, -2274.7835665040147, -2301.209064459681, -2281.0843322764385, -2264.537826987143, -2296.1047953257016, -2329.086271857453, -2340.522225567257, -2302.6760335603067, -2323.626069996176, -2316.741770955532]"
15,"[-136739.32515345915, -137130.83117811603, -137279.93081723136, -137160.71578605458, -136935.30474981517, -137362.21809634246, -137158.33098477873, -137451.46049346722, -137155.98196813793, -137244.39578512788, -136854.38096239525, -136968.58636835142, -136755.87716404948, -137199.9918208646, -137182.071389018, -136867.23989450533, -136733.17530775777, -136682.0929149982, -137103.76560708246, -137002.4588538181, -136940.0558221539, -136663.91425282104, -137591.8640136747, -136759.81354049884, -136926.77321656072, -136995.06411881314, -137346.742016336, -137298.07698079018, -137063.23567546936, -136981.36407724957, -136950.64726806316, -137202.0350824046, -136946.71555960018, -136935.63034170467, -137421.94786079068, -137158.76523090157, -137180.33074184865, -137427.89786726766, -136480.37109957388, -137147.648368119, -137057.52236668003, -137078.5164905974, -137284.56158531073, -137255.12328557883, -137309.56495672363, -137089.66817389344, -137046.3279577193, -136680.04242962017, -137178.38075185497, -136899.09131383165, -137329.85339719622, -137064.64533939734, -136819.35276308455, -137122.93127999103, -136864.2422921887, -137401.23572915272, -136813.65541824518, -137488.96487219783, -137454.17737353468, -136878.72258010056, -136718.8566696521, -136764.51210309172, -136952.02518566867, -136287.4021676771, -136887.3146361453, -136948.23884874783, -136863.27245014158, -137219.4217961241, -137269.4840699869, -137383.77757616027, -137379.0771663481, -136929.9923646987, -137272.8886887074, -137080.04244339414, -137146.15668076536, -137026.1465983701, -136860.71435867803, -137257.81585330114, -137120.91896973722, -136966.2307980292, -137426.67433665702, -137164.76055790644, -137250.77657618938, -137128.0248606381, -137338.67769932776, -137177.13549461783, -137150.4648435057, -137491.857653337, -136992.65569828296, -136989.06341798467, -137213.274987025, -136608.30641264914, -136885.42743112808, -137113.99554050725, -136856.96076023194, -137572.31343135348, -136629.45297971173, -137351.78081183022, -137384.4753382026, -137205.784428849]"
16,"[-2358.5672491487394, -2308.906840297017, -2136.690683836885, -2128.9771432603657, -2118.463919248043, -2118.1159026578625, -2126.6826564886337, -2120.899007356729, -2117.8032312707637, -2111.796387929639, -2104.8380534694825, -2105.454254188605, -2103.5767934767896, -2106.2285729381138, -2107.5748320105627, -2101.5111419794202, -2104.2863243845677, -2106.373105532206, -2102.2339973543794, -2104.8036731569578, -2100.4170935968905, -2101.6239772619947, -2102.668079577581, -2106.989573969551, -2103.147487103265, -2106.0151101543775, -2105.3393871759063, -2110.0002885121653, -2109.150954052535, -2104.2381259991025, -2109.4045518350426, -2105.8436289668375, -2109.0704178275337, -2103.931675062536, -2107.671007579082, -2105.583120363335, -2113.249411899167, -2103.2993533058852, -2105.2437848797654, -2104.153538046198, -2104.0122637166396, -2105.085576346225, -2107.324518006657, -2104.5331446658206, -2109.538919590046, -2107.9433281842485, -2106.621823559416, -2109.8266517996303, -2110.6688813595074, -2108.8637424910044, -2116.084725730188, -2121.7676294349703, -2130.6401993257073, -2134.884492777609, -2132.729190059639, -2142.9844958395893, -2150.858590177494, -2143.8860874954876, -2146.499162562641, -2155.659439255981, -2153.156542054638, -2156.3960127171863, -2173.70424420635, -2189.5543215098937, -2173.0596577871524, -2182.1479909807504, -2168.843073508507, -2175.3506352068794, -2200.4065244760204, -2200.206710464684, -2201.6678473298, -2211.883773674096, -2224.831075561857, -2193.0204063631118, -2206.8416205423828, -2212.854934050297, -2240.74546457419, -2219.1440495215684, -2214.4085812086573, -2244.297091056588, -2243.671688623884, -2243.1642478818235, -2235.576276298776, -2257.267762733149, -2262.479659689252, -2261.5073894789452, -2256.6225836775466, -2273.5716068823303, -2280.301719090538, -2306.8446637977613, -2284.1265214249706, -2342.274214829484, -2323.9438197329937, -2313.8083827606197, -2362.934088768336, -2399.3202840585504, -2356.5536459008918, -2335.5352644626646, -2398.649623026408, -2368.4021682868247]"
17,"[-136627.24632709398, -2207.83893981713, -2292.2471474901545, -2115.282776939746, -2135.0351526071236, -2126.191049567988, -2116.2730197989404, -2115.039041450768, -2120.2893186730157, -2116.158266382645, -2119.9616883717167, -2125.377537145662, -2120.0209823713876, -2117.743142591783, -2113.171222976473, -2116.321288992439, -2117.438832864215, -2114.2142733196915, -2114.913593964802, -2116.419926239938, -2117.533402111487, -2113.190152072488, -2118.273546032775, -2122.929800704213, -2112.588702425893, -2118.119616221815, -2116.745931089638, -2119.7625399729486, -2121.4258833301783, -2121.1019213597574, -2127.1065915563695, -2129.2847485756915, -2123.2746847888848, -2122.461299299363, -2124.1570233502143, -2123.2127971045447, -2119.609207707403, -2119.7796043494423, -2122.5460380094055, -2117.679657824145, -2112.90230763653, -2107.133333926565, -2104.888691140794, -2111.583790424265, -2107.4127837626424, -2110.2584081409036, -2108.711713311156, -2109.2474718456256, -2116.2923153035936, -2122.0027205228157, -2126.335236725883, -2115.305885202171, -2117.495362882173, -2115.543782243004, -2124.3223688500743, -2126.321320841624, -2122.4526495032674, -2129.122389703951, -2139.828763176542, -2130.8684625418186, -2125.8439904488096, -2133.8892486866043, -2126.0138122215326, -2134.9547373170312, -2130.203773776074, -2143.5442841641407, -2134.454962873682, -2152.5051250640154, -2151.471613066212, -2142.6750388055148, -2172.6923857967877, -2168.169136945949, -2180.944447682915, -2164.800013752974, -2161.1712405927638, -2150.7906723757314, -2155.104194164058, -2160.799192014108, -2153.366545273496, -2162.3788475350607, -2163.745004516187, -2162.26823840418, -2159.3513267074504, -2172.4849048357632, -2182.980497582296, -2188.05618445326, -2181.934730112657, -2184.9682436400158, -2205.450669560199, -2219.1774526508852, -2222.1415610789904, -2219.62073218025, -2223.620471948834, -2245.939954836522, -2260.125186436901, -2279.6058029930145, -2274.483113571, -2286.10546056884, -2322.309029166443, -2286.9835497830504]"
18,"[-2127.4677823109487, -2505.1510761089958, -2173.0479108072905, -2132.8238603910995, -2137.971612077326, -2123.5930041887736, -2124.9095771455554, -2121.1527674776576, -2118.0644193806324, -2119.402608462992, -2122.2078537807847, -2116.212797594823, -2113.584461817887, -2109.1584699730915, -2108.857345886557, -2107.718128535362, -2107.9446377656436, -2101.7935067632375, -2104.248548065803, -2104.584454581036, -2105.18873665581, -2103.9231138088967, -2102.953319736462, -2101.9627576860144, -2106.6043570123156, -2105.7596075628007, -2107.181748278959, -2103.0221174702915, -2104.2491363884883, -2105.4318466131085, -2105.834201690938, -2105.539356376121, -2107.8121293231848, -2107.4636439909677, -2115.059989102967, -2112.6553998859536, -2112.681777286663, -2116.707720297499, -2110.790832012791, -2110.5310559445707, -2114.3297045352097, -2114.327288997372, -2121.7656463291623, -2123.028822163933, -2130.237640209866, -2126.9603878845683, -2134.0078254388814, -2140.0538655632613, -2134.803308116559, -2131.9124017343684, -2135.523644950355, -2132.9895382073682, -2142.7977265477293, -2138.1914556239285, -2151.0775408295212, -2149.9402499775065, -2156.3561556205523, -2156.0562708667608, -2166.7698053021827, -2181.8143761357783, -2181.0625576895663, -2182.186130046052, -2189.2854130231362, -2192.6116996074093, -2179.3738738720217, -2199.6617605530796, -2212.952792346482, -2213.64798463236, -2237.791160061462, -2225.626348898228, -2223.299967573164, -2217.449758090892, -2201.64992098196, -2215.2890506125837, -2228.911018900735, -2239.855157417621, -2250.7643709135828, -2237.5577927658824, -2249.184216090745, -2239.7463447042514, -2250.3660555259007, -2245.5060201045067, -2256.1928162089866, -2258.0125806020606, -2262.0503874587735, -2293.2394263202023, -2315.3021317812, -2321.4216046566025, -2335.4715422470013, -2314.1228746747042, -2331.0791987768835, -2319.214009717083, -2332.4389504701453, -2327.4466454811713, -2332.7924744076054, -2329.0899339863504, -2380.9128723380404, -2395.831054680445, -2409.5719798798054, -2415.479727408071]"
19,"[-2315.731710966776, -2345.6740526983613, -2134.6900664957047, -2135.6179550889588, -2124.631824728191, -2115.0700135581437, -2121.66556608958, -2114.294989509142, -2111.498933751782, -2114.709736326967, -2118.2588958676292, -2112.2846699067923, -2119.3259948623354, -2115.21364706864, -2115.223106108009, -2110.355784300351, -2107.0921808648573, -2106.6250435727056, -2109.0340358825324, -2110.64180975126, -2107.613182255213, -2106.5799954546683, -2106.649024051095, -2107.0592405935245, -2108.0274135663385, -2106.8504932530636, -2103.2169782530927, -2107.9891747827887, -2125.8423290310284, -2115.735945606091, -2109.195016592436, -2113.9867711769925, -2114.0089342358965, -2108.973907862895, -2110.8250622465375, -2116.24382238072, -2121.683530797828, -2114.7084673098107, -2119.6392697714805, -2112.7927387541686, -2106.235083549859, -2109.397938409044, -2123.7887033170537, -2119.607865700311, -2132.1210677719564, -2126.1586002476915, -2118.7075556728296, -2124.4424651757713, -2118.1940029556126, -2122.218742676189, -2125.223569899657, -2112.5494643346583, -2130.506475142992, -2122.7236440366123, -2125.6908518574382, -2130.675744534105, -2137.5861862743986, -2144.1040018595154, -2153.1487439847438, -2165.950497019454, -2151.1308504428594, -2141.8094740951074, -2149.266044727197, -2145.1825961124014, -2138.591612820556, -2143.9195761096403, -2152.8218498415526, -2153.8952252053996, -2135.9018315026424, -2137.5626908555137, -2132.2113563815974, -2137.599263136626, -2143.0966225538746, -2132.788270764804, -2140.163439363711, -2140.2475187523737, -2139.419567901514, -2153.2531272947226, -2151.617448146899, -2181.481311490526, -2152.1095805703803, -2140.058717542368, -2157.0397397167976, -2164.480439849602, -2161.332638583383, -2170.9542722657325, -2173.933384889353, -2162.3505640502003, -2148.5654855091148, -2156.541471458088, -2147.0025645893793, -2146.987419521719, -2139.911325652902, -2131.7650483164216, -2136.902642877773, -2143.2312289214383, -2145.7923765900205, -2133.368108279785, -2135.4107898248735, -2123.5018169205755]"
20,"[-2185.193529095281, -2348.193816444148, -2133.177963269193, -2143.274545871249, -2128.7116839126666, -2128.527574331275, -2120.772188736309, -2117.2332026209538, -2116.9772657152307, -2117.2425908505757, -2115.150914609037, -2118.1382150491117, -2111.524908971411, -2115.191487372135, -2115.720859828433, -2107.2326003499716, -2117.3321188869886, -2105.5778768215673, -2109.1444429276726, -2106.934755563248, -2113.5325779998016, -2110.6185131246243, -2113.699006543863, -2108.092379694877, -2113.908433519289, -2108.7968352783237, -2109.0399218891334, -2121.074834507859, -2123.8962971079654, -2116.3653410286925, -2119.2769175483345, -2115.1537083812727, -2116.7775479418824, -2111.7451070574352, -2115.5473070231933, -2108.1495389529628, -2110.6067979755885, -2110.2848416818133, -2107.510611529209, -2104.8501208820494, -2106.9237648786398, -2112.14632570254, -2112.0938086933497, -2115.2959564333937, -2110.8145425512057, -2110.2119483379465, -2106.7278170541804, -2112.047235306262, -2112.368324904019, -2108.1043414859505, -2105.6937298962766, -2117.0661233616706, -2110.5663347970285, -2109.8508192731, -2129.70047152488, -2110.463160962893, -2111.9581183397604, -2119.642711386208, -2135.6238785757027, -2109.6597847730277, -2120.503011895882, -2125.603490508227, -2120.8160388871015, -2125.5145107109556, -2133.6061431776025, -2139.2767856186088, -2140.82895654895, -2137.2709047434514, -2132.106478303427, -2139.805947829398, -2134.7235078290346, -2125.5970371446156, -2132.286982482443, -2133.216272973134, -2144.530603630452, -2148.9684838113676, -2150.8187569362262, -2142.8644912522504, -2150.793333527435, -2150.706803238364, -2153.833518909938, -2170.1660861059217, -2160.4827244963676, -2168.1209500599316, -2166.1593192722917, -2161.628261629853, -2158.117868055816, -2153.1695977038403, -2161.2590337685633, -2159.9934239544505, -2166.5019011720715, -2158.0963068546494, -2151.126248988659, -2160.666038573298, -2147.13418042639, -2156.489696221254, -2130.537051029509, -2126.8409842332835, -2110.155062316499, -2114.1077282054425]"
21,"[-136960.71674174955, -137919.66324916648, -107041.28118151509, -5243.049392277727, -2646.541014529185, -2646.054939153271, -2418.4050955213243, -2393.831924928045, -2326.3014955676144, -2311.095321425568, -2289.6187527829484, -2273.7573113090034, -2270.7400249951233, -2273.0123580484583, -2264.2296827656023, -2263.1658399652983, -2265.747842300059, -2260.587235356604, -2263.686752156435, -2261.853686617911, -2258.2157351730775, -2261.8283387564666, -2264.1404557875635, -2259.9625943605215, -2263.429150888095, -2266.425616360193, -2262.060269537255, -2262.9461452969877, -2264.6335880861902, -2264.109319119952, -2265.9945417988765, -2265.1975829978874, -2262.762881651877, -2263.23928294239, -2260.03274896523, -2265.029034699718, -2264.722434199435, -2262.9915206739047, -2267.1944063970336, -2267.2479576470078, -2269.269830199762, -2271.349586361462, -2266.3721783815135, -2265.5666615625296, -2263.670349100238, -2262.01191942824, -2262.989519760129, -2264.4761944134134, -2260.1806310997486, -2262.6428386021676, -2259.4093489842844, -2261.9498471910406, -2264.1986829240614, -2266.5714737453904, -2271.400631664374, -2266.1847098863573, -2270.0354638577683, -2271.4975485327373, -2264.644313869778, -2271.4925015840627, -2267.630186924096, -2262.728523179068, -2266.348961286739, -2261.3511818948286, -2261.524420770811, -2265.026671684579, -2268.6550632709514, -2269.342124818276, -2275.3053992848504, -2270.8387930760573, -2267.7423793729795, -2278.072797708229, -2273.7013890227045, -2272.8001469367773, -2271.871222607843, -2278.1825306050705, -2277.917647740747, -2277.664890168362, -2278.5822467044336, -2281.04536577562, -2276.182762098323, -2285.6784122104787, -2287.7796283496987, -2284.1642439045772, -2285.2770227869164, -2285.379728222188, -2274.174542512569, -2275.6681856924683, -2288.442481575569, -2283.7455779370757, -2284.524476705602, -2281.557867310057, -2280.2507757260396, -2286.473345750707, -2274.381866872206, -2287.736430304857, -2283.5115512250363, -2303.9511592409613, -2298.6113185450417, -2294.8393593071287]"
22,"[-2608.875596468285, -3914.660219276082, -2442.37488237736, -2314.028548255019, -2315.181962613198, -2295.5435993280717, -2277.7056421867346, -2278.279137415632, -2275.931470575253, -2276.669261976589, -2261.6962311643733, -2264.4109950863635, -2269.526980217159, -2261.5671705301575, -2262.7549894031704, -2259.4580368145585, -2264.1565566876, -2265.4394043988646, -2265.8096417069173, -2269.514588655865, -2267.850998263409, -2259.6089882295323, -2260.2773620442726, -2263.966084525017, -2261.524086644933, -2260.573399986338, -2258.6819182148247, -2265.630792521481, -2260.1075967343563, -2263.028152531023, -2260.6318233623283, -2267.9631016289295, -2273.0455510382776, -2276.8565239709415, -2276.216109035943, -2274.0586783203025, -2277.4672878419738, -2274.7378923200167, -2272.2695206835433, -2270.188385029643, -2268.594851213969, -2265.884160819947, -2278.07103433191, -2269.055651437595, -2270.481356011092, -2263.55049104093, -2261.4830280526876, -2274.579536024142, -2270.561979002343, -2277.6076517771153, -2278.6057631129165, -2274.3187809435703, -2269.2772269119505, -2274.121590327261, -2277.284787073844, -2270.9269256389757, -2272.237500025567, -2273.958999590265, -2274.0618421422046, -2278.619837096047, -2280.096555763363, -2274.6337942270725, -2268.145027898333, -2267.520077247466, -2272.461791904723, -2266.710748600154, -2270.6387676394456, -2269.5589171050156, -2270.9983808234733, -2266.17642990364, -2272.3555687477024, -2263.9566008999477, -2262.74700844844, -2267.8528501482624, -2260.480400914946, -2266.389624065356, -2263.2822267314677, -2269.265385000567, -2261.512514173196, -2257.507461453796, -2262.560381181402, -2264.7404908323074, -2255.6169452108384, -2268.7657806765883, -2259.402334756391, -2261.3013152278972, -2258.9586050497796, -2260.100073185377, -2267.5188945034965, -2259.2828854148897, -2269.396637621352, -2260.440124756536, -2259.523256901077, -2261.3759396555984, -2268.9962009645287, -2260.8770131666292, -2257.8007408493268, -2262.3211327329027, -2256.45986463317, -2258.521400616899]"
